user_id,answer
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,0.99
226104,1.0
226104,1.0
226104,0.99
226104,0.99
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,0.99
226104,1.0
226104,1.0
226104,0.99
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,0.98
226104,0.98
226104,0.98
226104,0.98
226104,0.98
226104,0.99
226104,0.99
226104,0.99
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,1.0
226104,0.99
226104,0.99
226104,1.0
226104,1.0
226104,1.0
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.97
226104,0.97
226104,0.98
226104,0.97
226104,0.97
226104,0.98
226104,0.97
226104,0.99
226104,0.98
226104,0.98
226104,0.98
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.98
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.98
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.98
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,1.0
226104,1.0
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,1.0
226104,1.0
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.98
226104,0.99
226104,0.98
226104,0.98
226104,0.98
226104,1.0
226104,1.0
226104,1.0
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226104,0.99
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,0.99
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,1.0
226123,0.98
226123,0.98
226123,0.98
226123,0.99
226123,0.98
226123,0.98
226123,0.98
226123,0.99
226123,0.98
226123,0.98
226123,0.98
226123,0.98
226123,0.98
226123,0.99
226134,1.0
226134,1.0
226134,1.0
226139,1.0
226139,1.0
226139,1.0
226163,1.0
226163,1.0
226163,1.0
226174,1.0
226174,1.0
226174,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,0.99
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.97
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.97
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.97
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,1.0
226227,1.0
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.97
226227,0.98
226227,0.97
226227,1.0
226227,1.0
226227,1.0
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.99
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.97
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.99
226227,0.99
226227,0.99
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.99
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.99
226227,0.98
226227,0.99
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.99
226227,0.99
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,1.0
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.99
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.99
226227,0.98
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.97
226227,0.98
226227,0.99
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.97
226227,0.99
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.97
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.99
226227,0.98
226227,0.99
226227,0.99
226227,0.98
226227,0.99
226227,0.98
226227,0.99
226227,0.97
226227,0.98
226227,0.98
226227,0.98
226227,1.0
226227,1.0
226227,1.0
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.98
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226227,0.97
226227,0.98
226227,0.98
226227,0.98
226227,0.99
226244,1.0
226244,1.0
226244,1.0
226244,1.0
226244,1.0
226244,1.0
226244,0.99
226244,0.99
226244,0.98
226244,0.98
226244,0.98
226244,0.98
226244,0.98
226244,0.98
226244,0.98
226244,0.98
226244,0.98
226244,0.98
226244,0.98
226244,0.98
226244,0.97
226244,0.97
226244,0.98
226244,0.97
226244,0.97
226244,0.97
226244,0.97
226244,0.97
226244,0.97
226244,0.97
226244,0.98
226244,0.97
226244,0.97
226244,0.97
226244,0.98
226266,1.0
226266,1.0
226266,1.0
226266,1.0
226266,1.0
226266,1.0
226266,0.99
226266,0.99
226266,0.98
226266,0.98
226266,0.98
226266,0.98
226285,1.0
226285,1.0
226285,1.0
226316,1.0
226316,1.0
226316,1.0
226316,1.0
226316,1.0
226316,1.0
226316,0.99
226316,0.99
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.97
226316,0.98
226316,0.97
226316,0.97
226316,0.97
226316,0.97
226316,0.97
226316,0.97
226316,0.97
226316,0.98
226316,0.97
226316,0.97
226316,0.97
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.97
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226316,0.98
226325,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,0.98
226360,0.98
226360,0.99
226360,0.99
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.99
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.99
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,0.99
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,0.99
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,0.98
226360,0.99
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.99
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.99
226360,0.99
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.99
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,0.98
226360,0.98
226360,0.98
226360,0.99
226360,0.99
226360,0.99
226360,0.99
226360,0.99
226360,0.99
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,0.98
226360,0.98
226360,0.99
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.99
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,0.98
226360,0.98
226360,0.98
226360,0.99
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.99
226360,0.98
226360,0.98
226360,0.98
226360,0.99
226360,0.98
226360,0.98
226360,0.99
226360,0.99
226360,0.99
226360,0.99
226360,1.0
226360,0.99
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,0.99
226360,0.99
226360,0.99
226360,0.99
226360,0.99
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,1.0
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.98
226360,0.99
226360,1.0
226360,1.0
226372,0.98
226372,0.99
226372,0.98
226374,1.0
226374,1.0
226374,1.0
226374,1.0
226374,1.0
226374,1.0
226388,1.0
226388,1.0
226388,1.0
226388,1.0
226388,1.0
226388,1.0
226388,1.0
226395,1.0
226395,1.0
226395,1.0
226395,1.0
226395,1.0
226395,1.0
226400,1.0
226400,1.0
226400,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,0.99
226454,0.99
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.99
226454,0.99
226454,0.99
226454,0.99
226454,0.98
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.98
226454,0.98
226454,0.97
226454,0.97
226454,0.97
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.99
226454,0.99
226454,0.98
226454,0.98
226454,0.99
226454,0.99
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,1.0
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.99
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.99
226454,0.99
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.99
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.99
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.98
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.97
226454,0.97
